C_Dia_1,C_Dia_2,C_Dia_3,C_Dia_4,C_Dia_5,C_Dia_6,C_Dia_7,C_Dia_8,C_Dia_9,C_Dia_10,C_Dia_11,C_Dia_12,C_Dia_13,C_Dia_14,C_Dia_15,C_Dia_16,C_Dia_17,C_Dia_18,C_Dia_19,C_Dia_20,C_Dia_21,C_Dia_22,C_Dia_23,C_Dia_24,C_Dia_25,C_Dia_26,C_Dia_27,C_Dia_28,C_Dia_29,C_Dia_30,IAC,FLAG
100.18888601172692,86.00098061390206,74.3896306361058,102.66625159402047,100.48610520010205,95.44560890652998,65.4779242349502,92.95980300359933,105.74382565085895,120.03355683305135,108.07317408238386,125.77659423404072,108.75567129735924,66.21199727824526,94.91637181486249,85.90585724353225,86.93850435338892,112.14668908842137,103.69828143245977,103.11441097023862,123.51475539681255,95.94982018823197,84.39429773734133,88.77441555369276,109.1072656116896,88.63887016030883,107.6811222874174,95.39286236143084,106.61628422501123,87.46957080073535,0.6181373729362551,0
101.71341472993059,104.97970495853522,109.38262025246553,148.646394543921,135.82557989305658,106.75743585667053,115.7259983172031,89.28902323026732,109.66465750162301,103.88331273569058,100.69317405506376,105.56580607323045,98.29627197653816,114.1982704213521,96.80965398542322,111.90458941495154,112.02459575355537,117.41429036113843,96.20277249935583,95.45437268579387,61.75690982894979,96.00843917130675,114.17890116841207,117.63160967433798,90.624367980999,134.65688912095558,92.72472740460583,93.54528212873515,84.90381245411685,122.27733345563743,0.8190063807033202,0
138.40126807403192,101.13150458352389,113.430331461439,87.80478441609804,110.07916911721746,85.28011095223803,104.4584083237763,84.61052773778833,82.1867024983744,102.9732599158123,95.20251603807881,73.93470702631984,91.19882858904982,94.60141694225128,67.58631095849917,120.83200155429365,96.29894079169787,110.88885417472603,82.29060932057334,123.30392215674742,115.88307769863343,78.6245123964449,88.4122378647341,91.48617467522877,101.09994892375954,129.3500268582301,115.03288980704882,113.03084884260952,99.12355369835805,110.35540936866867,0.7060566181679545,0
96.31385403871083,84.0640970777968,83.65550443986417,87.83498704556733,109.55987024534609,111.40759179376214,85.32538075266253,114.17967656853799,103.7829228135143,96.74759424666784,88.18416350101721,107.64830871881793,104.6408566368973,119.27375177312625,101.45299048713814,106.98076115228764,124.20038393619225,103.29805213560918,93.5335001571146,123.5229953579123,117.58377269477262,119.99202595714148,113.51373642677963,99.3673584025504,74.42627378906552,102.23155523874124,107.31411051341684,87.33793414458749,109.07552711217654,126.64429103991876,0.5048318240623291,0
111.72734307665965,100.23368571372201,122.34795157903123,107.05066281052304,60.53904794756405,101.85219713746892,96.69829403117757,107.13627987747299,99.62216974705781,74.42821141314829,116.76900734090728,113.47453824533554,110.51458484055948,106.46109900972776,71.02821566355668,85.29529381074104,95.94242043855738,105.30349220110695,102.17029195787555,108.84054410904358,121.5632012639897,85.74641918282153,82.96722932216508,76.79137603820172,108.94908420388083,100.59972901345186,97.53961836609793,104.61004471721884,96.86303342902534,125.12803636131665,0.6462791374481736,0
111.35482924968028,97.2565533834274,71.85170940937189,87.64096769542,96.76059219474652,97.17696341840768,80.65779119185468,98.0668393196687,94.23727501439537,67.03748492106955,117.83209361789736,72.16100069217345,118.78238555449165,86.63955872106584,119.95515261234578,103.45800500817009,107.10011775077714,100.03177631526209,99.32970397839716,96.03279476847067,77.36726974555756,106.07121257973256,105.63673200527161,87.8109135928659,94.81889572251198,113.5227699735725,100.50555718386262,123.28823597720196,102.85347301385048,88.86598463811586,0.5771074362499602,0
91.43880559375785,89.94069686385032,92.30205453229905,97.73051169651217,135.15481079218938,73.02677890886339,125.40320700120508,87.17356788386192,90.05253114810726,108.87502074539697,88.45500386482917,65.11869768790478,72.82540229322419,103.85027846337218,101.71348966753534,104.85178546390586,110.01074654710852,126.95524774746931,130.71477855845274,106.0045913973223,90.25083557038465,119.46660720686754,70.55512138520918,126.42103824904173,99.0013982600446,97.36980377583714,108.47795808756294,107.48165577629008,100.08440807866614,109.9938781037546,0.6932665390744094,0
95.35680341029014,129.08393498587427,121.47050172746775,95.27369903208837,97.0270648543042,107.85940768115103,83.80700721750941,121.83400718885947,113.58576400746048,88.04519996779183,83.8456818868308,84.79591236468298,116.63011629933587,104.44300665032257,70.20564082194369,96.89868394856093,115.83048320126059,89.23752096873368,115.23014179406495,100.06001890354894,81.71933348845951,70.46976792874919,135.8717899427814,93.29168305804225,101.77636818987091,104.42047541238442,118.55893877744842,97.5862491001777,74.52550252434317,107.94060354572854,0.6530303575078272,0
90.43390023623026,114.54185800790106,90.88187108986273,97.75088921381337,91.57236850972451,86.17823464856619,137.94891623877928,90.24015067995708,92.50823210672179,87.57729154189738,95.76812585293398,65.75142048077441,76.4018059065744,102.20516250419296,119.25609150552111,116.49123402689406,107.06450604677744,103.9236622609811,71.00898786146593,99.82348243264549,82.76201597967906,103.56696044708589,95.04170218949668,107.12379810690707,119.88058388185287,109.82386672527302,87.87231710875494,82.09556365952436,80.25820069420068,90.4666405394942,0.7478454647896572,0
87.74596493519147,95.56779522956259,104.30993356604515,105.69459472578949,109.05685780416842,116.37708008611969,77.88245969427646,92.71481883137429,109.35013451012243,114.19927462495656,94.38414950189629,115.55757208798006,111.78223884744364,83.97963436163234,86.9110821039077,84.34118529626525,122.2148860617624,95.48747069567452,95.77467518816306,108.93747796765821,79.56955476998499,97.63657066669334,114.28772137893846,72.24433472677238,92.55455305755999,135.52068388233164,109.4811907529712,92.83705220501945,105.71363250462404,96.62093037823303,0.6309263370202995,0
100.07865549577275,117.78556231994496,91.79979873119102,102.93222597329937,86.81075826382018,108.01547347954575,94.5148437620422,98.35203815347097,109.37977501032255,76.19217895482319,117.97552854060189,90.41522418899984,96.99675000262516,99.22628114176634,113.06226327795196,79.96259732274217,113.40642696081746,120.51476955903959,80.86193500147114,88.19758553897444,130.19981419146163,102.1951138562377,113.04095762618186,106.45020070035378,124.34313976706814,97.53854123331405,123.02419411047266,96.79231228088004,84.87966907499985,93.99403982896328,0.5296703334653455,0
109.21250050065137,125.0485675652711,88.55070843732128,93.82264946554514,112.7511899862633,104.40306294952961,87.25418617783455,95.15436446840489,109.05569860816294,121.50450413226817,87.7098761089814,95.1139166022607,95.64954397800712,108.60485444915074,126.62555531691198,113.07990198140295,100.30407838183432,96.01715707849976,101.17173538725197,113.89780276519667,101.19521469768121,75.34548786670075,93.80809233471562,98.78239584524813,95.41874169953468,103.84770609987767,104.50700233458788,112.27430138142263,124.55563321480412,88.52788239777114,0.49896369405341945,0
100.1534959152938,100.90588701479953,100.51228626232037,110.81703043818372,74.64720508585434,110.48379527621184,83.771284469303,96.61289876385938,94.17147669263196,115.49784796544722,109.06117483756614,111.75198472487102,82.17422993889893,111.074594335765,100.9379878104966,103.8461361272256,79.94916873780068,100.96273006393803,85.24189234453543,121.45259115428169,96.02164201824199,93.69070986315967,96.90237911950175,81.0265868731995,125.0463249377407,108.06976408813027,87.82040060907534,85.01382093448032,105.27729384819042,89.85888239538647,0.5103271649855669,0
105.53009963309351,110.45431606766104,99.31731632048137,91.6582187985883,94.121848519197,98.94669457723575,114.20211349767806,77.68207444764066,98.25142980320007,114.01982061004935,86.10230117830378,109.48874199463296,90.22071768964922,99.23586581404895,91.77404818283226,108.39717642896142,105.66459357679962,90.75777806661058,95.87751432914159,101.8186559773057,101.11846093090745,103.62650334826465,105.74794226812611,91.51919186319824,108.03456382697746,92.44693205026302,110.0259005588618,111.7552292355455,102.53859345139588,99.19605851570644,0.36404385937394,0
113.76792920582164,112.50293442413387,122.66732395371021,104.47237698985788,103.16002697804666,91.92139490055064,94.632580998381,88.94455958270954,84.1583264621937,125.15800764949145,114.91568096488069,98.44618158029402,80.54253555451417,101.45346814051472,102.17148236676461,105.01189371007352,65.75079313709155,97.90728957500394,87.31099539845547,81.65039428320244,117.51086018051727,91.28681292734053,78.2880661445926,106.56808217424033,110.4622163621678,104.55955266841501,94.57603927485222,99.91695461250596,126.90507148959166,117.93495906676799,0.6065779850250345,0
80.79543401993658,104.62075809256153,114.94855765869171,105.68729678089186,108.80893620196265,80.18682466934024,93.5652892394137,70.41866460034274,121.22806790052735,91.48829078157473,83.24588673846455,114.76889342343695,101.40187737649529,109.18235210433328,95.80050800790207,93.57096644576934,97.11842979055486,112.37326056593176,103.57836297312707,89.62103739073541,105.94406381417667,106.97192904165948,107.95952745616765,79.26571143795954,116.7584499660087,97.3704727535208,107.1823178346974,85.29581597055923,102.6200433359736,96.14435460882193,0.5118609231524454,0
123.21257801995093,111.9023308082832,83.46561775245365,99.89432521779167,89.69478850450754,94.97795518833247,129.00039621571537,78.75596710989089,93.61273002450173,107.96202375509094,99.81451092636453,109.34853844958226,108.00439637224714,87.15872691998634,95.14526432936259,93.23940161234111,101.76766489211951,88.77588017833457,83.84249760762208,110.7829512931105,87.48227716641787,78.94751474502269,116.94285144180445,98.19335706038235,74.96699874708877,116.38359162851125,102.35248249804285,104.18355411008518,105.65017430431863,123.69576201172333,0.5404858315869303,0
93.31746217898842,102.52982007950092,99.21393324133795,89.94827199318651,99.06027666817268,91.04657822902043,111.23923835319177,114.43753887929948,113.25410178991254,97.35798703433832,83.27130195434779,83.22652090965953,91.8157876550687,130.7726419612837,120.35092736068182,126.24649758821245,122.6609747730882,116.45086311443927,111.19417584903091,86.56467232456342,100.92747508027179,119.49146822605682,66.72646704531375,112.70304602026378,114.90980735357995,98.03854497095374,93.27763571822173,90.59589046673393,92.43111091485858,83.9023091894055,0.628527411682458,0
132.85683438714966,82.80481910471968,108.20678672762816,111.09479727587006,83.56720916731656,89.74548576570419,88.32857821250929,70.98868381810635,113.2788448129894,100.96611283647913,98.09200924026335,113.49342065107462,90.88285029955513,62.940050756808986,96.15107746315715,96.38946142229035,100.25829374095841,105.91167895556288,111.6284609325663,79.9248726201709,121.25615550014717,119.88283854031089,109.41059005281133,69.20268235228743,96.24735056129629,86.90962096128986,75.87398219604128,64.00226929816469,91.14934943083955,94.74451233376293,0.7318090369149107,0
101.92156622366184,108.90335083421293,71.31617536870334,94.04207025781018,122.93121775811363,114.63570066503875,84.00951742558479,123.96095939832435,94.13462999701636,86.3111770273356,105.66332099256866,103.93962981807536,97.19388595115919,96.18438374460158,106.57035407992146,130.90512315755248,85.5152554058905,101.7343118563215,122.95258082830782,116.27783374201542,59.64586552969698,78.99632156873236,103.0829049732469,109.24066595519226,92.17685232808648,80.52774736543844,85.29686106891785,80.72220355216376,112.01892319053724,109.93408371536212,0.717195663850144,0
92.22594672589528,131.15121975341262,65.55728570294143,83.24220307439496,71.32539174022364,83.9611825936738,102.00937570870353,90.22167126202929,111.66394092688408,104.53484350522412,123.50282060820679,93.55012887077741,99.13200761178489,88.78322343451028,90.69965576384932,102.07221334551363,116.12681123472635,120.14121404975148,103.83549307072214,98.42497745643817,117.89153502470646,99.9216010380577,98.08439189277047,114.63209433506702,103.58935172170534,106.75621241973558,113.4924994371574,122.39862339208156,76.82044688547838,107.89367566359398,0.6486652006738701,0
51.38098989896391,108.08133988669553,118.53673287733231,86.43078437509351,111.39272331229162,104.08632094980415,97.6324373523961,105.79879344857788,97.1621472808738,109.16606357665856,108.86635796987832,99.28021307724129,116.68070263154809,95.1888044278173,106.87900680816446,118.2232604527455,94.68685357501826,101.30041857228301,130.36042804568885,95.50909235001636,111.92017484567685,91.63336956221856,81.99519321704025,106.94973580577525,109.58530713203477,124.66570428551867,89.93497382033293,84.36534650969126,119.89477325289367,113.53175744967302,0.7665128796456964,0
101.59645341537845,99.65697906551677,79.49293290309632,81.13197766136668,97.63379525152772,78.45619202607824,86.13905788988401,109.62841184287957,112.89446180282269,119.11408388101555,99.88488904473245,88.6943853270738,90.47041945567503,92.26847702977922,112.03499166826698,113.51186761042453,109.52444310418825,124.15114184784474,73.76930443871916,98.21036032295463,121.6209866548264,81.22715808543204,124.2463833623506,76.3984774151423,88.36192750830637,103.64962337933126,88.85922156629555,122.95141695509724,104.19308753414217,73.37732896453406,0.516760580889779,0
121.04191466404149,109.58095333043777,99.71109430398408,107.36811498117994,114.36687421709358,96.13569271733509,88.57262992511727,92.83240223944313,106.28056867438552,110.22451335502583,110.4881865800798,109.85981642679309,104.27552113149042,86.16671084297928,113.51667671593258,108.88781514641308,110.1525648116651,98.21721276968844,87.25307495465583,81.44117525688058,126.12727622439571,92.80064846372463,110.37762706013285,98.21681855290274,86.4704779243247,114.40842030224843,120.55602701708371,99.9291435482092,112.54980057768931,101.0920919329391,0.4298253346208256,0
101.37641164803253,122.51139685951466,97.908305864785,103.51036681529722,94.17479592548263,105.01657772272782,79.95147249527619,108.38085755416728,105.3858264022055,84.0147595327065,105.38376375610989,82.34452552820393,125.1463512676611,115.29892908141632,91.61775562394807,73.05585149833696,98.94289639183816,95.57198120345956,79.77948622682456,93.57357347866635,96.25490548287607,122.6818921356498,124.48367888348298,82.08058595205716,121.30594646647786,115.32044852349507,78.53712124101426,115.28386883703541,99.14788904926813,101.50337844354351,0.5175331656312279,0
128.29278851815795,109.19160857593855,86.49068898028197,80.60287684362028,95.58636241545314,84.55041587834596,135.0674161808245,70.97553824139294,99.42514246453942,111.38472543190169,108.44365990427627,107.8303095266615,97.8952565792926,72.2261974856412,127.28615785293708,96.80532015174683,100.99412106016352,94.82294154285114,88.99806863246553,71.68206644166477,101.50933166253164,118.23205813119681,107.21646498142367,106.16042970666292,94.63760729092408,73.86446160623126,85.84770731778394,97.89439996582863,109.55739615326492,76.53879716632522,0.6539964595591825,0
85.52614809129844,130.84310694910482,108.58086162571216,103.78853268994935,105.25555324579507,114.45860401113794,87.78402718830515,95.10196221198143,112.45747200978929,85.33091746671042,99.39692898195432,50.18328166616292,89.26049165224086,85.04409508955106,93.39511472985714,106.314591737972,93.52373237453308,96.33524442040526,100.59245141803284,109.12138935950603,112.52253606376993,101.1045833941036,80.430310020783,127.22010171569181,73.05311918244992,113.59323803808402,81.31496695989989,128.58856831794168,102.00594585585308,91.70828923798288,0.8164401212478605,0
101.1370683729059,96.79835693604689,77.23189379978785,123.84758467271025,111.32099947101713,103.84255908541417,93.35104802773145,135.53930951217245,102.25203480934304,91.38269941875586,128.43261018987033,107.61417734414871,107.59580120849341,107.33268834719482,80.67472871193938,122.73917719441351,75.5618644137992,101.75561553371895,87.15848758844155,114.05837760499921,86.51205855927971,111.63952241344606,79.49591262126836,101.53642996117013,102.20712728948051,95.1180620238637,115.20761741602212,89.13266707925186,80.99960895125241,123.89467547322786,0.5889050763113354,0
84.87870533623894,107.73908826556149,109.76704362735485,116.11477019073342,81.56224603299376,110.37427862682082,97.09858557128192,81.62500167009924,107.91221249541596,107.75237898736677,109.84609848234959,96.28125961385487,94.75044879473067,87.09239010242034,106.61229698358574,121.98069141247777,111.79447346350418,93.11493309665636,82.44307436067064,98.5658046488212,100.23030177633966,76.75001232255988,141.1419490655503,96.81388864272692,90.9069388443211,105.52644712652153,82.76124221214576,111.65558899552458,76.36634876230018,93.17766922503861,0.6515270046903023,0
75.17714992201346,93.94527305137005,116.07314728352328,104.00227594443103,56.286160152745886,110.60548539416178,94.09582626950485,93.73325481229571,82.48363876150118,78.89920851160663,83.27174158043621,102.69543071659311,120.8043983540992,105.63620322579487,99.22907609211215,110.86112576116456,87.53676004217304,104.65279775243056,92.33203302157924,125.14032188139895,106.24594388115845,79.5469620440795,111.70746281031789,98.11181008908865,76.63424325205543,85.76370957572318,87.20318546386272,109.14333953493704,83.79749835827296,85.52639116885891,0.721958209957217,0
94.85968608879477,94.12362776434267,103.90663395000334,82.85471031889406,107.20390752108888,90.38328609663033,105.53524656737751,105.01490581830255,98.98830162167226,84.59122168742307,86.90822569708536,80.12264267203358,95.3405614024468,137.07900658647787,107.43274786217343,86.63752479803827,103.67162261667548,105.69750182555629,118.27912261501746,101.54824389648877,91.92250169508489,97.20080167407093,57.3043852550978,106.51916073323385,89.86179345838137,117.2046895117143,123.00639652532993,107.5261692506645,94.17582161952852,95.34315305676901,0.8057381690145597,0
92.47364434623195,106.45062470786604,81.68931361128762,104.64998474748333,96.63521543682843,134.87009958779225,95.00443571419358,68.43125801852001,103.52702949049282,93.93857032251401,102.6351056873767,99.50397997957349,123.37442435158673,93.6699115493638,92.29300370937948,100.2198386480519,119.21904468102014,109.44214745671715,96.9353918709975,116.56394600891002,90.81400210591431,99.48537465141311,66.7353021892036,93.23999270763063,100.94496678367818,105.68469043545146,108.64142092217247,110.38976975425507,118.4917640820502,92.9228421769547,0.6770874921822747,0
112.30723271796046,108.19426372005549,102.11885710131195,110.39286376356155,87.66885982258108,96.58420577746371,115.16259602530471,102.49956842967758,95.4659591187621,118.77921181769736,101.24297262803495,94.60133359649993,114.73016479182385,110.59100424783145,89.64492814984143,115.4078734006062,105.3222717726759,66.93276923679514,99.26238804959364,110.91235306235149,85.80085134682679,102.42080574451764,115.82351076396046,104.3779196952198,89.29703295678551,112.20424804677182,99.17937293119039,101.90946825588901,99.22370141060931,111.41310521420205,0.5050844534994181,0
78.53837346822928,117.00655145300597,104.05086037587134,119.35966691383821,121.79133317689275,91.11638732780779,112.39604975995786,116.9920704576221,122.39428934130741,89.07414530137436,107.12113157259836,59.38651459491838,103.61614118204943,84.84114095262107,109.67945437646564,114.99986507589416,108.17711319265811,84.07790540614559,87.99489051946075,95.0719416686719,113.93967380811408,95.3478250748398,107.4785453650634,96.06471168759973,110.47185408109534,119.8451390306206,105.07901869481101,99.66383135644355,84.40422463481559,110.00907988298252,0.615713213658076,0
109.73064831384464,94.44983455176808,158.8935655965449,115.0244773781284,99.85232787024425,115.10095106840598,91.91814543134933,91.76261587354335,130.68481821515732,88.32537170490245,104.03207401658847,96.292425816334,114.9100418255327,108.51991809286363,108.82355191772588,90.92987227552122,111.97757356923503,99.57813514087249,96.57842973322725,83.29233433898474,60.63383250934173,86.32090079782503,116.88591144060351,97.75704453185097,107.29748525098044,103.77945406192099,101.54204927529894,113.57233178679093,91.96890611882544,114.47349803541077,0.9493973711043168,0
89.50411738011121,96.86465114070963,107.23373429020985,102.35040592369786,112.6465799848486,116.3527520653067,97.47549365242536,82.28541274503422,106.87583514935602,98.55681606939132,89.70093202227699,91.339869764375,85.51498129229154,110.4577393118928,102.1221842940201,108.81752682798684,107.39676290824008,88.59711517388652,92.24904343717219,106.68465256735149,106.58755636648489,85.48122519963924,106.87880169922875,117.12306490352671,103.02154815875929,95.13134890323033,90.82535667692633,106.77135728194345,101.18554666920748,69.55671713199295,0.4795656830584145,0
77.27729162971204,85.47483317704547,108.8282990465608,127.4443030257413,99.05315480333128,125.96754447650949,119.17862751909061,69.6244012948574,114.1986550536008,124.15439470724306,131.7520458244578,74.10679057063166,86.37899543860053,99.79206798243592,86.23576016340502,99.95581883001107,111.03350347453858,113.28291058458932,110.11757549732232,129.67976931322755,83.54572304268054,92.49746353939145,85.9595123042773,144.98101158253698,92.85664178942557,101.70403038966826,95.86152408611684,128.9979133227646,86.23632421886003,101.26324883419663,0.7275114596053264,0
63.64181010056565,114.21289693184286,87.30526033801397,121.7095854908771,101.73736880840418,109.34631021833643,115.03354250054389,110.84556909369796,99.23146246701712,86.48618322168771,91.17837101613536,78.83796572363562,82.7623059667483,104.99587652600572,105.4809431235429,100.61621296142131,98.81402470768941,82.1859832393398,120.27935958097687,84.50456732447584,103.9008177319117,93.88151613184527,98.0382142224634,116.53414789878025,109.75907430447114,74.71076198396125,131.05687473031108,88.46028848718093,111.59899322145401,79.88430228122216,0.6816417550532614,0
105.01685184980538,116.90057705241375,86.69978616574814,124.80425902738428,99.45504087936487,89.53421644152633,87.91012403410878,112.15390066563,87.28789164152403,101.74762078713806,88.08011223781294,66.63423837086697,102.31972814854937,104.36370102388497,123.06782426989723,101.33842430312124,94.88918842701877,96.99798168657793,80.76164960492068,69.62445528235384,113.41986177538007,96.27854425552285,103.09989547741736,85.08022855043191,100.14289565829704,110.11748797651856,101.29821471426966,97.40758066485377,104.38910862258405,86.93584674002891,0.5940247880633761,0
111.36261565070957,105.92007294734472,100.56906753171403,101.97891950157936,106.26521128359101,103.74126531527563,92.75524110890738,94.49144498801071,121.02250519828237,72.10505439175301,117.37707994709992,101.70001695857952,106.32740929241315,100.86631220000842,100.4767585730596,90.8938421293645,77.01667319139533,86.41995748727722,93.59820293614862,114.28974015538661,97.84795404543404,99.63928262350261,95.53188815070754,131.37498152905118,121.27595302772295,108.03268817297972,86.83418079517413,81.53805090615359,95.5282651355731,113.49356520827715,0.5867778611897615,0
108.80285640700406,124.50147298451644,100.3369883921807,97.90904199005149,104.61514980101671,110.33746685611503,122.95501846531616,120.13270196867282,94.99770578545457,109.08270476686248,95.80580920142985,115.91200107708922,113.48090161020465,105.24621722871973,132.1516722781547,99.12089386326292,112.3531917976296,67.34830448542228,125.64558850910996,89.28080781813556,116.15788756401685,114.77015042236819,99.98004882960515,111.53487304517377,120.23391259178625,119.72405568010444,90.24551571299267,85.92118190375223,104.06222924574394,105.04776349677554,0.6041907543221805,0
127.69955494071499,109.32357834784077,104.86085542332341,93.81668882463295,126.22205603681253,107.39325957777805,73.08712200175846,106.17348578746423,85.17995772995589,97.10527948358965,113.7665822582725,130.26663719762598,82.21221506141696,87.00144168361756,99.38078839911444,108.233177732805,116.13392362297495,123.39612920925946,100.06793936577337,126.11287115521652,113.95766148304152,87.69122056219084,111.03412855473323,134.0736168835684,103.82856934058397,106.63610145738555,94.22799370254455,119.20983341323392,92.25782695962616,107.32556668371036,0.573958837210382,0
79.83324233448585,110.62321634884836,74.44192619759922,96.96213659402756,113.03158750886156,96.45326744896211,106.63475302246728,97.09585733446738,94.25773778519876,84.7179220361393,121.53784696128847,91.74199047698949,114.08804277493071,107.48371601446621,109.49792768007873,99.52099164923784,130.52123737228885,79.23432783679465,87.37130438748918,113.34789232976402,109.82650407433796,134.5567646382624,59.90494534173901,103.32716722496443,79.0828213285147,71.44294198778101,83.27515746404478,106.99406889659856,118.75992261679224,83.30364958555293,0.756895004672817,0
102.97127141151782,84.90186152080538,102.57759009690297,102.4073443596022,103.69125422974614,120.67701033180712,98.330217268033,111.39680855429616,101.02483194909726,119.57252144978995,110.09135180799133,107.83667816390042,107.09825598717974,102.54527636286628,106.78936044970182,100.75706580525193,77.33359677321215,91.49535413493582,107.56385866726228,64.22486803043532,88.75336187452284,99.75889170756888,104.09633287794833,111.53809521246322,113.010993122339,94.43706958292486,83.97238551772095,129.13569515723,116.47573494095975,73.325828481174,0.641033225760137,0
77.15219642824337,86.20923112620365,103.78360594640016,94.95419581883296,92.48148838314681,87.08906254906992,80.17666320233424,109.01099522718387,109.64283240944421,92.18660644144354,83.6993378292291,101.10830404186831,99.42608076303766,91.1973598071372,95.73790667966549,92.57634706764547,97.62038460935348,97.21291584850333,78.94499040924208,111.20027284142019,97.37037519753957,85.65299284390585,86.96306136253105,91.93256397320049,102.29551895601435,77.20882185949289,81.06324092487003,92.48307234551008,114.83911067851324,139.02751281757241,0.6512626660658575,0
108.6483544458365,98.18577777088328,96.53700439232847,114.667233245293,93.08245401948072,97.25048935710704,115.55772108473576,66.31621153652256,102.28788824346425,104.07525376750046,85.0911860623691,117.56678597106355,96.68816275311919,94.71925515951563,111.60099724101417,100.2493147204362,136.38118887705838,70.35675903414533,110.28337544825776,118.06001695128477,109.50573851087792,85.66721847371144,99.88337583320538,102.40166335959395,116.90085455167952,119.0069221408711,128.6749582818666,114.91252069451978,111.93446309152222,102.80076341152355,0.6717008314729109,1
105.35668857267619,106.89721857372561,109.01810123393672,102.1053980477207,96.7784074944818,102.03886850827521,104.80324866923243,118.65203692518945,117.07225496451427,124.08516937123682,126.32090422573444,125.95776927741937,101.42022084206096,106.5567437163976,89.71445818682604,98.44766950240141,85.49117893028401,117.80473267135102,102.60357865866253,92.97283523902132,91.28399049909964,96.62331158972326,109.330973574853,122.5424062787437,97.05265291682622,107.29047403430629,68.9602247372847,105.08629452430046,106.45664055713604,106.88408432446872,0.5470548431583543,0
101.4561632402206,98.92598110878905,104.90117146903481,72.73031161919268,83.52069362233281,72.68859583296975,111.18041086116814,92.84685309034246,84.24343556866049,110.45857069585469,93.41725014282743,107.3650591893663,108.82206927013989,93.22937153377984,99.76468049864593,87.78692983921937,102.16174544169523,70.23807899863587,113.90499443101253,78.43681327833389,100.81959162467557,81.41551082792745,95.75467591691607,90.50504451555561,66.74683483996665,84.52452520347502,109.75888929945614,92.12282916972673,119.71519170574786,100.97358273389179,0.5614195182119885,0
126.32191272976547,104.04954966115119,100.35854564927433,120.28304018300716,117.71652987324217,104.48196670482643,100.48594320525368,99.28301124422815,106.1371138416399,114.88942154469144,98.87259949269108,109.33568677709678,80.00174419073505,80.1257138826537,110.49538621016134,82.27744041001155,87.562616162719,103.61863717663937,108.41519717842215,115.0408212276597,93.99665571400648,105.32260233355446,109.4599811483151,92.07879039844981,97.81229914240008,128.17063053174073,68.29534878422572,113.44869420554224,110.66828909024298,86.83382060829706,0.5839895633949082,0
99.5095787785886,117.60210786227987,120.72181118035729,90.78816152487525,103.34729582121545,90.50152904927535,98.07604779274254,141.8831330186494,120.99126889980825,96.23323248036338,91.87568855036218,89.29556660193299,90.29745543748565,99.0535367056848,108.61842576305074,94.19373633287591,120.03179592552614,81.959634566577,107.37669834401036,97.55082422157545,126.47457781189667,98.01757371467014,111.80431846142046,95.04454806259554,81.36201827915941,103.00051243195259,69.98968180369714,110.06787987590799,82.95594715796865,89.73734704301029,0.7122013761268647,0
126.93816509643283,73.77202040142728,110.22039265664422,96.76585632147966,79.74166053485526,73.09118330212056,103.85126197992682,90.35835425650077,75.14284622301543,83.90214588899426,95.0751858596416,124.55682685002559,78.18157892132913,101.66902778751235,96.59960095151921,69.86176983961658,84.40047772574422,93.69603953261758,109.95074573271079,79.96802059827822,89.09510511072375,83.60947205129371,107.10474666120211,105.36731593779847,101.99531107135894,91.74782652477403,87.15714843111822,95.70593149198447,79.95368609493873,116.9693065953809,0.6101275495618368,0
85.27737023428074,118.19646549968775,83.69131091705796,86.25588849154413,69.67302040057079,93.852981343097,93.95068312133591,121.546442793383,83.14182392311609,90.22836175204478,88.59099003362292,110.623993294861,102.90698070650637,102.02923762828478,122.62124275216031,106.13027143413113,106.7107944471014,98.08004537179907,97.95855311977526,105.88192188231524,94.23054801893149,96.7133925649956,97.75486938980109,80.77323707328085,113.09382973535806,102.00226743121767,81.23752440273392,91.42956736132331,104.70764547856851,108.79479563372367,0.5406399404727867,0
114.25635757279075,100.4800622359865,113.3529761668718,112.92454186746916,102.18754705323076,80.0394230300361,112.63770844682506,106.58725200550626,91.16119403807399,115.40726553839727,127.1733365979087,109.07699523638423,91.80177555645287,113.9146829770495,101.54447863696916,101.42955098730427,107.76636723563261,125.82946432198264,87.93598117825874,80.33284267319536,108.1978662408027,92.21799936442942,110.31653745695058,110.1155167847258,112.71996300944275,79.23346594140494,95.59606068380099,119.8296051628277,87.77519673534835,116.96012196781767,0.4596634932019767,0
122.99108369503867,108.68937249401633,79.70994571234698,74.68983479333934,87.63081624347859,101.71152238339779,116.87165079978719,109.95469520549263,103.85496168378745,121.20654472436888,89.0378031158687,91.15864882769664,114.52748203937314,81.3048955956869,103.26270243908178,101.04217174331617,91.37412705718944,114.26532004267231,94.94885454928156,96.52821677518519,85.70546749738892,91.79968267394175,89.37726905651482,74.52885778120654,94.44105352336975,98.53433665202061,110.7198097072043,99.12082867597685,101.14200330759668,112.18294663760324,0.49078771346146505,0
